2095949968,A toddler peeking into a front loader dryer .,897,"washer, automatic washer, washing machine"
2096485764,A man sitting in a barber shop .,424,barbershop
2096630557,"Two black guys , that are on rival teams playing basketball .",430,basketball
2096771662,Two men look out as one is holding binoculars .,447,"binoculars, field glasses, opera glasses"
20977655,Five men stand in a line in front of a red curtain .,854,"theater curtain, theatre curtain"
209803062,A female tennis player stands in a ready position .,752,"racket, racquet"
2098174172,A hiker is standing in before the mountain holding two walking sticks .,970,alp
210126070,A boy without a shirt on is jumping in the air almost upside down .,842,"swimming trunks, bathing trunks"
2102030040,A woman skier smiles for the camera while on a snowy slope .,795,ski
210625425,"A blue Jeep drive into deep , muddy water .",609,"jeep, landrover"
2113694192,A little boy all bundled up in a blue and red snowsuit sitting on pile of snow next to a shovel .,792,shovel
2114739371,"Brown and tan dog , mouth open with tongue hanging out , running in the grass .",235,"German shepherd, German shepherd dog, German police dog, alsatian"
211640856,People walking around a forklift .,561,forklift
2117004715,A little girl peers out from a woven basket .,843,swing
2117596127,Pigeon staring at a woman in black boots sitting on a park bench reading a paper .,703,park bench
2119206841,A woman is helping a baby stand up .,697,"pajama, pyjama, pj's, jammies"
2119660490,The dog is laying on its back near a green ball .,211,"vizsla, Hungarian pointer"
21214696,Two young men in a boat heading away from a larger boat with a single man on it .,814,speedboat
2123838998,People playing instruments on the street while dressed as Santa Claus .,401,"accordion, piano accordion, squeeze box"
2127566743,A band performing in front of a group of fans .,819,stage
2127570593,The guy in the striped shirt is pointing .,819,stage
2128327566,A band playing for a small crowd .,819,stage
213344147,Several people are hanging out on a pier at low tide on a cloudy day .,718,pier
2135502491,Large St Bernard dog wearing red collar galloping through the snow .,247,"Saint Bernard, St Bernard"
213973239,A young girl is holding a chicken .,7,cock
2142526754,Family in a living area playing a board game .,611,jigsaw puzzle
214417276,A woman in a bridal dress is being walked in with a man in a skirt .,982,"groom, bridegroom"
2147876139,Some women are putting candles on a cake made of Marshmallow Peeps .,470,"candle, taper, wax light"
2148695079,Two white dogs walk through a huge bank of mountain snow .,257,Great Pyrenees
21514026,A lady in a long black dress is standing in a room with tables and chairs holding her arms behind her back .,762,"restaurant, eating house, eating place, eatery"
215529821,Woman standing at an ATM in a casino .,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
215529847,A woman in a white shirt with brown hair and glasses views the screen of an arcade game as she holds her hand near her face .,800,"slot, one-armed bandit"
2156331904,Two soccer players walk on the soccer field .,981,"ballplayer, baseball player"
215876547,A man sits in the back of a boat that is grounded on the shore of a large body of water .,472,canoe
215978818,Three children are playing in a water fountain .,562,fountain
216308314,Two men riding scooters through an office .,523,crutch
2169788484,Two people are sitting fishing on striped beach chairs in a body of water .,758,reel
217013833,A little girl is looking through the window .,905,window shade
2170187328,There is a kid jumping off a diving board into a pool .,842,"swimming trunks, bathing trunks"
2171891283,Two dogs walking through nature .,242,boxer
2172493537,Three children are playing at a sprinkler park .,562,fountain
2173312932,A brown dog is in the middle of a line of dogs chasing a dirty tennis ball over dirt .,184,Irish terrier
217388728,"A dirt biker soars above green trees with a blue , slightly cloudy sky in the background .",671,"mountain bike, all-terrain bike, off-roader"
2175980524,Little boy in his bathing suit tentatively preparing to step in the rocky-lined stream .,842,"swimming trunks, bathing trunks"
2176229181,"A large crowd of people sit in chairs , on the ground , and in bleachers in an auditorium .",819,stage
2178306830,A S.C.U.B.A. diver swims in deep blue water .,983,scuba diver
2180886307,a dog swimming through the water,2,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias"
2182575588,"A few people , mostly girls , sit around a table at a very fancy event as they get their pictures taken .",762,"restaurant, eating house, eating place, eatery"
2183468990,a nice newlywed couple .,982,"groom, bridegroom"
2183967273,A small dog laying on a stuffed animal in front of a TV,201,"silky terrier, Sydney silky"
2185734339,"A young girl dressed in a purple leotard , practicing on a gymnastics balance beam .",416,"balance beam, beam"
2187904131,Some skiers at a resort .,795,ski
2190137367,A man tries to get a toy away from a small dog .,201,"silky terrier, Sydney silky"
2191598990,Two girls are sleeping on a floor mat in an apartment or house .,797,sleeping bag
2192131110,A person swinging on a swing,843,swing
2192411521,A bearded man wearing a bandanna is pointing his finger whilst riding a bicycle .,880,"unicycle, monocycle"
2194450229,A female tennis player on a blue court prepares to hit the ball .,752,"racket, racquet"
2194466679,A woman in a pink outfit is about to serve a tennis ball .,752,"racket, racquet"
2194797921,The girl in the brown shirt is hanging onto a blue pole .,890,volleyball
2194806429,"Two girls on a tandem bicycle , looking at wall art .",444,"bicycle-built-for-two, tandem bicycle, tandem"
2195256068,A woman with a white dress is playing tennis .,752,"racket, racquet"
2197587684,A woman in blue shorts and white shirt holds a tennis racket on a blue tennis court .,752,"racket, racquet"
2198484810,A dog runs through an obstacle course .,211,"vizsla, Hungarian pointer"
2199932695,A small child wearing the colors of the American flag is shoveling snow from the front steps .,792,shovel
2200901777,A girl with a Gonzaga sweatshirt and red beads smiles .,841,sweatshirt
2201122447,Three photographers with their cameras and tripods set up indoors in a high-traffic area .,872,tripod
2201480583,Seven adult sit around a barbecue laden with food .,544,Dutch oven
2202443907,A woman in jeans looks through a telescope situated in front of a body of water .,872,tripod
2202625355,People swimming and jumping into a lake .,842,"swimming trunks, bathing trunks"
2203398833,An apparently elderly person is sweeping a slate patio while wearing a straw wide-bimmed hat and light-blue baggy clothing .,523,crutch
2204545235,A child with extra large goggles getting out of a pool .,434,bath towel
2205328215,A woman is riding a bicycle through a forest .,671,"mountain bike, all-terrain bike, off-roader"
2205915732,A man in an apron smiles by a table .,411,apron
2205958052,A kid sitting in a window of a yellow taxi,468,"cab, hack, taxi, taxicab"
2206284983,A man stands on his canoe as he guides his boat down the mountain ringing waterway .,693,"paddle, boat paddle"
220631119,A woman spikes a volleyball as the opposing player tries to block the ball .,890,volleyball
2208250764,An African American child runs after a basketball while in game with opponents .,430,basketball
2208652989,A policeman on a white horse are patrolling the streets of the city .,603,"horse cart, horse-cart"
2209496328,A white dog swims through the water with a red toy .,208,Labrador retriever
2210059361,Four people in sunhats are sitting and talking together on the sand of the ocean shore .,977,"sandbar, sand bar"
2210368267,A girl in a pink shirt jumping from one couch to another in a well apportioned living room .,416,"balance beam, beam"
2212734287,"A man wearing sunglasses and a blue jacket with a patch of the Korean flag on the left side of the jacket is sitting in a car , asleep .",785,"seat belt, seatbelt"
2213762298,Man plays a saxophone outside a store .,776,"sax, saxophone"
2215136723,A toddler in a red jacket is balancing on top of snow .,795,ski
2215165918,"Dog in water , looking over shoulder at camera .",172,whippet
2215305500,A woman wearing a black coat and a gray scarf walks down a city sidewalk carrying two bags .,824,stole
2215767852,Oranges and apples are for sale at a produce stand .,950,orange
2215875786,Woman sweeps the area in front of a store .,840,"swab, swob, mop"
2216695423,Four dogs play together outside with sticks .,169,"borzoi, Russian wolfhound"
2218334049,A black dog is standing outside in the dark of night .,236,"Doberman, Doberman pinscher"
2218519240,A man wears a clear plastic cap and face mask .,793,shower cap
2220612655,The dog is running in a field .,217,"English springer, English springer spaniel"
